Média,Pseudonyme Facebook,Identifiant Facebook,Date de création de la page,Followers au 1er janvier 2022,Followers au 31 mai 2023,Croissance des followers,Likes au 1er janvier 2022,Likes au 31 mai 2023,Croissance des likes,Nombre de publications,Partages,Commentaires,Likes,Haha,Wow,Tristesse,Colère,Solidarité,Interactions totales,Interactions par publication,Nombre de vidéos,Vues,Vues par vidéo
"104,7 Outaouais",1047fm.Outaouais,100063772441457,2012-08-15 16:36:10,49047,52596,"7,2 %",44700,46759,"4,6 %",3969,104623,105283,91145,27799,12531,29410,15385,8537,410948,"103,5",84,329800,"3926,2"
106.9 FM Mauricie,fm.mauricie,100063670955241,2012-08-15 16:10:02,20638,22416,"8,6 %",20000,20866,"4,3 %",1298,29364,28489,27596,4190,4001,3868,3695,2389,109520,"84,4",102,185049,"1814,2"
107.7 Estrie,1077fm,100063589332484,2012-08-15 16:24:20,26785,27683,"3,4 %",26210,27127,"3,5 %",2710,8665,45731,20711,4550,2015,2783,2539,932,91300,"33,7",139,88076,"633,6"
24 heures,24heures.ca,509839125694576,2012-10-16 18:28:38,49243,76376,"55,1 %",29091,35144,"20,8 %",3458,38801,71348,116322,30844,8859,8535,7535,7424,308196,"89,1",182,1529659,"8404,7"
"98,5 FM",985fm,100053947105104,2010-07-09 14:06:39,108734,119016,"9,5 %",91971,99322,"8,0 %",4541,28554,254546,129381,45044,7755,20407,15624,13642,542565,"119,5",224,412187,"1840,1"
Actualités - L'Étincelle du Val SF,actualitesletincelle,100063454697742,2009-05-14 12:46:37,4237,4510,"6,4 %",4184,4531,"8,3 %",1669,3250,1020,5944,71,183,322,75,271,12097,"7,2",1,570,"570,0"
Agence Science-Presse,AgenceSciencePresse,100063585190730,2010-08-23 19:54:00,15472,16081,"3,9 %",14069,14915,"6,0 %",1089,2707,1995,7564,573,555,293,286,144,14746,"13,5",89,32502,"365,2"
Au fil de La Boyer,journal.la.boyer,100063079336391,2010-04-12 13:32:08,548,616,"12,4 %",507,569,"12,2 %",194,354,87,615,0,3,0,0,12,1213,"6,3",4,111,"27,8"
Avenues.ca,avenues.ca,100064060472577,2015-04-29 15:33:35,14446,17573,"21,6 %",13166,16412,"24,7 %",638,14060,9201,83431,433,1913,5260,643,4710,135997,"213,2",27,205923,"7626,8"
Beauce Média,beaucemedia,100047356160473,2009-08-23 17:56:42,12188,13911,"14,1 %",11279,13019,"15,4 %",852,12178,5559,20936,209,1824,2301,238,843,48234,"56,6",13,49379,"3798,4"
Bible urbaine,bibleurbainecom,211496422242320,2011-08-30 00:27:01,12951,13018,"0,5 %",12363,12417,"0,4 %",417,692,752,2855,8,34,4,0,57,5456,"13,1",3,3420,"1140,0"
billie,billie.qc,100044278217722,2017-06-21 19:28:02,10493,13265,"26,4 %",9764,12319,"26,2 %",1635,8022,23583,158244,2943,1497,1479,291,1259,210629,"128,8",13,9538,"733,7"
BPM Sports,bpmsportsradio,100042993437653,2015-08-02 14:37:42,42684,47594,"11,5 %",40342,43850,"8,7 %",1972,13431,152737,202006,26877,3575,6715,2712,7027,450722,"228,6",509,2498567,"4908,8"
Bulletin d'Aylmer,bulletinaylmer,921232881238617,2014-11-06 18:21:44,7566,9109,"20,4 %",6953,8149,"17,2 %",1003,8693,5348,21821,259,1332,791,250,1362,46672,"46,5",176,432421,"2456,9"
Bulletin des Chenaux,bulletindeschenaux,100063570520374,2011-06-27 20:00:12,1674,1886,"12,7 %",1516,1746,"15,2 %",119,342,79,320,1,5,1,0,8,905,"7,6",13,898,"69,1"
Bulletin Mékinac,bulletinmekinac,100046423946097,2012-12-05 13:49:59,1593,1863,"16,9 %",1438,1710,"18,9 %",42,89,12,68,1,0,0,0,3,196,"4,7",1,69,"69,0"
Bury's Image de Bury,BuryQuebec,100032758067918,2019-03-01 02:17:04,548,703,"28,3 %",494,601,"21,7 %",1521,1194,98,926,2,28,34,13,21,2452,"1,6",66,1130,"17,1"
C'est encore mieux l'après-midi,EncoreMieuxPM,100063527635390,2015-08-25 18:11:40,10897,12655,"16,1 %",9852,11658,"18,3 %",1728,2439,7625,13037,1896,1709,592,308,755,31886,"18,5",233,138932,"596,3"
CBC Montreal,CBCMontreal,128015371297,2009-09-09 14:33:10,179026,184637,"3,1 %",132125,136860,"3,6 %",2903,49251,494,171226,9876,10704,29228,9937,16562,331135,"114,1",27,265348,"9827,7"
CFBS Radio Blanc-Sablon,RadioBlancSablon,100044346379383,2012-12-19 17:56:19,3029,3581,"18,2 %",2660,2925,"10,0 %",2664,6016,3198,11412,111,222,111,19,307,23158,"8,7",125,49060,"392,5"
"CFIM, la radio des Îles de la Madeleine",cfimradio,100063597818096,2009-10-26 18:01:49,9332,10953,"17,4 %",8782,9724,"10,7 %",1861,7351,3513,16720,288,807,1194,113,896,34029,"18,3",7,36699,"5242,7"
"CFLX 95,5 FM",CFLX955,100046369423801,2015-04-07 00:46:33,1975,2237,"13,3 %",1767,1983,"12,2 %",273,255,209,1230,19,12,30,4,114,2258,"8,3",19,1987,"104,6"
CFMB 1280AM Radio Montréal,cfmb1280mtl,100034425527608,2011-05-13 13:28:00,2713,3374,"24,4 %",2648,3178,"20,0 %",839,651,1726,7104,14,30,22,8,183,10717,"12,8",351,21051,"60,0"
CFNJ 99 1 et 88 9,cfnjfm,100034354368883,2016-01-21 18:03:03,15338,17680,"15,3 %",14452,15979,"10,6 %",2265,11032,16710,29082,293,873,2603,262,1627,69610,"30,7",150,158957,"1059,7"
Cfyx93,cfyx93,100052679719113,2013-09-11 19:32:14,7182,8051,"12,1 %",6176,6773,"9,7 %",1043,2735,8448,6820,357,255,412,326,227,20661,"19,8",115,37375,"325,0"
CHAI 101.9 FM,1019fm.net,100062870184192,2011-02-24 12:36:07,2133,2187,"2,5 %",1822,1936,"6,3 %",93,168,35,204,3,3,3,0,4,459,"4,9",2,433,"216,5"
Chaleurs Nouvelles,chaleursnouvelles,100063458743110,2018-09-04 17:36:53,1894,1946,"2,7 %",1645,1702,"3,5 %",149,28,119,151,57,0,1,3,1,370,"2,5",9,402,"44,7"
Chambly Express.ca,ChamblyExpress,230043493688612,2011-06-13 19:20:44,1181,1244,"5,3 %",1072,1136,"6,0 %",1445,32,21,193,1,10,10,3,3,286,"0,2",0,0,"0,0"
Chatelaine,ChatelaineMagazine,100064898493568,2009-11-12 20:08:02,160698,161920,"0,8 %",159495,160694,"0,8 %",1199,3870,1544,16998,119,216,294,32,778,25728,"21,5",7,3690,"527,1"
"CHEF 99,9",CHEF99.ca,100064911841442,2014-06-25 18:55:49,641,914,"42,6 %",604,869,"43,9 %",104,856,183,155,1,44,145,1,5,1438,"13,8",17,388,"22,8"
"CHOX-FM 97,5",CHOX975,100063746523080,2009-12-15 19:29:42,3593,3923,"9,2 %",3346,3689,"10,3 %",118,271,218,788,19,16,5,10,17,1514,"12,8",14,3583,"255,9"
"CIAU FM 103,1",,100063578529314,2010-08-10 13:54:48,1302,1415,"8,7 %",1117,1236,"10,7 %",192,175,569,776,1,8,0,0,17,2073,"10,8",4,21,"5,3"
"CIBL 101,5",CIBL1015,100063798390286,2008-07-08 17:14:18,25850,27311,"5,7 %",23424,25308,"8,0 %",498,511,258,1729,41,22,0,4,40,3246,"6,5",15,1953,"130,2"
CIBM FM 107,CIBM107,100063576520336,2009-08-25 12:02:04,24127,25439,"5,4 %",23362,24304,"4,0 %",1370,18197,54860,39652,1687,2346,3044,1165,945,131950,"96,3",275,362014,"1316,4"
"CIEL FM 103,7",CIEL103,208658131206,2009-12-15 15:23:22,12690,14237,"12,2 %",12297,13426,"9,2 %",1635,14753,25469,38456,1814,2541,3103,1566,1126,97081,"59,4",14,19797,"1414,1"
CIEU FM 94.9-106.1,cieufm,100039388034890,2011-09-28 19:10:09,7655,8522,"11,3 %",7098,7794,"9,8 %",1364,5253,4272,15187,152,728,375,72,428,29915,"21,9",51,16177,"317,2"
Cign Coaticook,cign.cign,100063997392719,2013-12-20 14:41:51,7919,8914,"12,6 %",7488,8142,"8,7 %",913,7053,15684,14239,186,811,1098,181,625,43455,"47,6",15,13724,"914,9"
CIMT Nouvelles,cimtnouvelles,100063655299339,2010-12-12 16:00:02,43286,45036,"4,0 %",40571,41375,"2,0 %",4254,29490,24493,49652,4179,5174,11264,3097,3264,139380,"32,8",511,695211,"1360,5"
CIQI FM Montmagny,CIQI903,100063660305338,2011-06-09 16:48:51,4320,4453,"3,1 %",4048,4221,"4,3 %",78,193,669,605,8,11,16,2,12,1631,"20,9",9,1495,"166,1"
CityNews Montreal,CityNewsMTL,423596921055456,2013-02-11 21:17:47,58638,63546,"8,4 %",41095,43071,"4,8 %",10598,23708,32311,74045,7417,4338,16953,8126,7270,190320,"18,0",2793,1512088,"541,4"
CJAD 800 Montreal,cjad800,100064010050671,2009-03-31 17:52:21,44526,48034,"7,9 %",44001,47917,"8,9 %",7816,44000,115235,185014,26522,17605,35213,16202,9350,482494,"61,7",105,91479,"871,2"
"CJMD 96,9 Lévis",CJMD969,100050684370528,2012-08-23 23:12:34,22263,24748,"11,2 %",21612,23733,"9,8 %",694,6547,4624,8222,420,151,15,39,218,22302,"32,1",268,178817,"667,2"
"CKAJ FM 92,5 100% Régionale",ckajfm,100057349214195,2011-03-14 20:37:15,12850,14416,"12,2 %",11374,12309,"8,2 %",1106,8258,7841,10526,934,606,902,186,641,33216,"30,0",210,173264,"825,1"
CKIA FM,ckiafm,100063279799877,2010-12-20 04:55:30,6624,6974,"5,3 %",5860,6419,"9,5 %",205,381,246,1150,15,34,2,0,73,2385,"11,6",22,1810,"82,3"
"CKRL 89,1",CKRL891,100063568660370,2011-04-18 16:45:23,8107,8836,"9,0 %",6799,7736,"13,8 %",259,697,901,2108,3,56,137,0,187,5117,"19,8",60,6554,"109,2"
CKVL FM,radiockvl,100063706583111,2013-01-15 20:40:07,8055,8940,"11,0 %",7639,8230,"7,7 %",2167,1757,3493,3469,24,26,83,6,119,10604,"4,9",483,32384,"67,0"
"CKVM FM 92,1/ 93,1 La Voix du Témiscamingue",ckvmfm,100063626977337,2012-02-13 18:48:07,5249,5576,"6,2 %",4925,5171,"5,0 %",526,1796,1066,1905,137,149,94,46,51,5723,"10,9",28,15473,"552,6"
Courrier de Portneuf,courrierdeportneuf,100063550539083,2014-07-10 01:25:27,5464,6106,"11,7 %",5036,5541,"10,0 %",930,4017,1403,5829,166,268,583,80,383,14101,"15,2",0,0,"0,0"
Courrier Frontenac,CourrierFrontenac,100063759482177,2010-11-02 13:37:18,14084,15410,"9,4 %",13127,14485,"10,3 %",1385,17024,9103,37056,775,1622,3351,1219,1201,80309,"58,0",5,36109,"7221,8"
Courrier Laval,courrierlaval,100064916282950,2010-02-26 14:56:11,24376,29348,"20,4 %",22650,27832,"22,9 %",3889,23386,27260,43142,1661,5498,6775,3767,1724,120234,"30,9",371,189303,"510,3"
Dehors par URBANIA,dehors.ur,100081960135292,2021-04-21 13:08:23,80,2321,"2801,3 %",54,1834,"3296,3 %",303,3061,3281,8811,97,71,3,11,129,17915,"59,1",29,1505901,"51927,6"
Écho de Cantley,EchoCantley,100064563524801,2010-05-03 21:54:32,1043,1142,"9,5 %",942,1047,"11,1 %",1482,414,122,1252,0,45,27,10,60,2042,"1,4",67,1328,"19,8"
Écho de La Tuque,,100063500232987,2010-01-12 20:58:02,9791,10894,"11,3 %",9128,10276,"12,6 %",1373,16867,9226,31529,411,1798,1718,472,1509,72157,"52,6",29,50239,"1732,4"
Échos Montréal,EchosMontreal,100038387810839,2014-09-11 18:20:30,160,171,"6,9 %",132,154,"16,7 %",17,2,3,9,0,0,0,0,0,15,"0,9",0,0,"0,0"
Éditions du Journal de l'assurance,journalassurance,100063494473068,2015-07-15 14:58:32,4567,4625,"1,3 %",4222,4303,"1,9 %",1135,182,20,181,1,12,3,0,2,420,"0,4",0,0,"0,0"
EnBeauce.com,enbeauce,100063980265361,2010-06-22 01:08:39,36791,39874,"8,4 %",35899,38047,"6,0 %",6240,56151,47495,113449,10629,9640,14186,4204,3504,282177,"45,2",2,8034,"4017,0"
Espaces autochtones,espacesautochtones,1244324122290544,2016-11-14 20:22:30,55991,64515,"15,2 %",47655,53693,"12,7 %",3626,38782,13154,137506,1354,3292,10750,3360,22578,274462,"75,7",235,330394,"1405,9"
EstriePlus.com - Journal Web,EstriePlus,175788645805484,2011-04-05 15:48:28,15827,16509,"4,3 %",15385,15897,"3,3 %",1382,7987,4504,23010,275,908,486,316,840,43096,"31,2",0,0,"0,0"
"FLO 96,5",FLOFM96.5,100030412011635,2011-07-29 18:00:47,5631,6045,"7,4 %",5514,5982,"8,5 %",482,1829,1016,2247,202,179,230,43,85,6266,"13,0",11,3181,"289,2"
"FM 103,3 - La radio allumée",fm1033,100063474016000,2010-03-30 15:10:47,64118,65322,"1,9 %",64277,65287,"1,6 %",6005,24878,35663,31536,2100,2632,4879,2086,1232,112261,"18,7",86,14263,"165,8"
"FM Charlevoix - CIHO 96,3",CIHOFM,100063935592270,2013-03-20 20:13:03,15914,18373,"15,5 %",15126,16556,"9,5 %",3300,40462,32460,72577,1952,4599,5865,2813,2821,177719,"53,9",7,75221,"10745,9"
FM93 Québec,fm93quebec,100063713943041,2010-12-10 15:48:02,32376,48349,"49,3 %",30161,44094,"46,2 %",1315,11274,25850,34338,4859,2646,5637,1446,2108,96554,"73,4",137,742021,"5416,2"
Gaspésie Nouvelles,gaspesienouvelles,100063511843498,2018-09-04 17:21:50,2048,3355,"63,8 %",1730,2631,"52,1 %",327,2942,714,3294,32,94,92,15,64,7967,"24,4",18,3264,"181,3"
Global Montreal,globalmontreal,100057677935882,2010-04-23 16:35:32,64558,66884,"3,6 %",60795,63232,"4,0 %",15758,17472,40349,88170,18549,6224,15237,6836,9431,219375,"13,9",1198,477753,"398,8"
GoRimouski.com,GoRimouski,774231592664252,2015-01-13 18:34:20,541,555,"2,6 %",525,538,"2,5 %",1360,5,20,64,1,0,0,4,2,98,"0,1",0,0,"0,0"
GranbyExpress.com,GranbyExpress,100063672755188,2010-10-18 18:44:44,9669,11071,"14,5 %",9023,10485,"16,2 %",1878,11776,8070,22337,606,1367,1139,663,1025,52562,"28,0",63,133392,"2117,3"
Hebdo Rive Nord,hebdorn,100046496694859,2009-12-17 03:47:18,14645,15378,"5,0 %",13860,14445,"4,2 %",2035,4617,3067,9744,245,399,394,240,370,21303,"10,5",49,15627,"318,9"
ICI Abitibi-Témiscamingue,iciabitibi,275069289242598,2012-04-02 19:04:09,42725,50818,"18,9 %",29311,32960,"12,4 %",3801,124184,77705,245352,7213,17434,24328,11254,10157,561179,"147,6",338,3222628,"9534,4"
